group_label,model_name,component_count,parameter_left,parameter_right,correlation
51-60,tsallis,3,temperature_3,q_1,0.7042956149050681
51-60,tsallis,3,temperature_3,norm_2,-0.3234348931088403
51-60,tsallis,3,temperature_3,temperature_2,0.2813872345056963
51-60,tsallis,3,temperature_3,q_2,-0.20108558117410483
51-60,tsallis,3,temperature_3,norm_3,-0.9507755427448495
51-60,tsallis,3,temperature_3,temperature_3,1.0
51-60,tsallis,3,temperature_3,q_3,-0.004775943073622154
51-60,tsallis,3,q_3,norm_1,0.0018072927509586558
51-60,tsallis,3,q_3,temperature_1,-0.0021103441971083575
51-60,tsallis,3,q_3,q_1,0.001989197447883328
51-60,tsallis,3,q_3,norm_2,-0.0002565662669276276
51-60,tsallis,3,q_3,temperature_2,0.00011814977716882656
51-60,tsallis,3,q_3,q_2,7.590063165818484e-05
51-60,tsallis,3,q_3,norm_3,0.0013860297217877734
51-60,tsallis,3,q_3,temperature_3,-0.004775943073622154
51-60,tsallis,3,q_3,q_3,1.0000000000000002
51-60,blast_wave,3,norm_1,norm_1,0.9999999999999998
51-60,blast_wave,3,norm_1,temperature_1,-0.7904163852161367
51-60,blast_wave,3,norm_1,beta_s_1,0.4078639061046071
51-60,blast_wave,3,norm_1,n_1,0.3859475877886768
51-60,blast_wave,3,norm_1,norm_2,-0.0012625224623657842
51-60,blast_wave,3,norm_1,temperature_2,0.004718002085113646
51-60,blast_wave,3,norm_1,beta_s_2,0.013926831065393072
51-60,blast_wave,3,norm_1,n_2,0.0006200464492420654
51-60,blast_wave,3,norm_1,norm_3,-0.04043667663953146
51-60,blast_wave,3,norm_1,temperature_3,-0.09943179861790727
51-60,blast_wave,3,norm_1,beta_s_3,-0.21297757128236255
51-60,blast_wave,3,norm_1,n_3,-0.24180791476887223
51-60,blast_wave,3,temperature_1,norm_1,-0.7904163852161367
51-60,blast_wave,3,temperature_1,temperature_1,1.0
51-60,blast_wave,3,temperature_1,beta_s_1,-0.7972715144817406
51-60,blast_wave,3,temperature_1,n_1,0.08479795242998436
51-60,blast_wave,3,temperature_1,norm_2,0.002507831234506524
51-60,blast_wave,3,temperature_1,temperature_2,0.01276381514810141
51-60,blast_wave,3,temperature_1,beta_s_2,0.01467069230085562
51-60,blast_wave,3,temperature_1,n_2,0.0008652683586608309
51-60,blast_wave,3,temperature_1,norm_3,0.012970148919020588
51-60,blast_wave,3,temperature_1,temperature_3,0.0028517740214314764
51-60,blast_wave,3,temperature_1,beta_s_3,0.016321643709933085
51-60,blast_wave,3,temperature_1,n_3,0.0347297985462637
51-60,blast_wave,3,beta_s_1,norm_1,0.4078639061046071
51-60,blast_wave,3,beta_s_1,temperature_1,-0.7972715144817406
51-60,blast_wave,3,beta_s_1,beta_s_1,0.9999999999999998
51-60,blast_wave,3,beta_s_1,n_1,-0.04404154284051095
51-60,blast_wave,3,beta_s_1,norm_2,-0.0038360225610487866
51-60,blast_wave,3,beta_s_1,temperature_2,-0.02751656784894144
51-60,blast_wave,3,beta_s_1,beta_s_2,-0.04764636970006278
51-60,blast_wave,3,beta_s_1,n_2,-0.003978442939765948
51-60,blast_wave,3,beta_s_1,norm_3,-0.0023979591667012278
51-60,blast_wave,3,beta_s_1,temperature_3,0.09803616659701316
51-60,blast_wave,3,beta_s_1,beta_s_3,0.2768237317925736
51-60,blast_wave,3,beta_s_1,n_3,0.20857758224043516
51-60,blast_wave,3,n_1,norm_1,0.3859475877886768
51-60,blast_wave,3,n_1,temperature_1,0.08479795242998436
51-60,blast_wave,3,n_1,beta_s_1,-0.04404154284051095
51-60,blast_wave,3,n_1,n_1,0.9999999999999998
51-60,blast_wave,3,n_1,norm_2,-0.0016401558588543272
51-60,blast_wave,3,n_1,temperature_2,0.002716796314718718
51-60,blast_wave,3,n_1,beta_s_2,-0.00714126655974869
51-60,blast_wave,3,n_1,n_2,-0.003089911359139617
51-60,blast_wave,3,n_1,norm_3,-0.05265698322334325
51-60,blast_wave,3,n_1,temperature_3,-0.03794471238002087
51-60,blast_wave,3,n_1,beta_s_3,0.05834713203921054
51-60,blast_wave,3,n_1,n_3,-0.04941973343577913
51-60,blast_wave,3,norm_2,norm_1,-0.0012625224623657842
51-60,blast_wave,3,norm_2,temperature_1,0.002507831234506524
51-60,blast_wave,3,norm_2,beta_s_1,-0.0038360225610487866
51-60,blast_wave,3,norm_2,n_1,-0.0016401558588543272
51-60,blast_wave,3,norm_2,norm_2,1.0
51-60,blast_wave,3,norm_2,temperature_2,-0.9644527119904979
51-60,blast_wave,3,norm_2,beta_s_2,0.38396501687511725
51-60,blast_wave,3,norm_2,n_2,-0.05285557474738469
51-60,blast_wave,3,norm_2,norm_3,-0.049068977867040724
51-60,blast_wave,3,norm_2,temperature_3,-0.0073397381278153175
51-60,blast_wave,3,norm_2,beta_s_3,-0.007839029530091444
51-60,blast_wave,3,norm_2,n_3,-0.06035001952700403
51-60,blast_wave,3,temperature_2,norm_1,0.004718002085113646
51-60,blast_wave,3,temperature_2,temperature_1,0.01276381514810141
51-60,blast_wave,3,temperature_2,beta_s_1,-0.02751656784894144
51-60,blast_wave,3,temperature_2,n_1,0.002716796314718718
51-60,blast_wave,3,temperature_2,norm_2,-0.9644527119904979
51-60,blast_wave,3,temperature_2,temperature_2,1.0000000000000002
51-60,blast_wave,3,temperature_2,beta_s_2,-0.29961411618440226
51-60,blast_wave,3,temperature_2,n_2,0.09463439133215089
51-60,blast_wave,3,temperature_2,norm_3,-0.10578585131391907
51-60,blast_wave,3,temperature_2,temperature_3,0.07399151679258294
51-60,blast_wave,3,temperature_2,beta_s_3,-0.11615346488581292
51-60,blast_wave,3,temperature_2,n_3,-0.06393381994174048
51-60,blast_wave,3,beta_s_2,norm_1,0.013926831065393072
51-60,blast_wave,3,beta_s_2,temperature_1,0.01467069230085562
51-60,blast_wave,3,beta_s_2,beta_s_1,-0.04764636970006278
51-60,blast_wave,3,beta_s_2,n_1,-0.00714126655974869
51-60,blast_wave,3,beta_s_2,norm_2,0.38396501687511725
51-60,blast_wave,3,beta_s_2,temperature_2,-0.29961411618440226
51-60,blast_wave,3,beta_s_2,beta_s_2,1.0000000000000002
51-60,blast_wave,3,beta_s_2,n_2,0.747147879441112
51-60,blast_wave,3,beta_s_2,norm_3,-0.20082310862502445
51-60,blast_wave,3,beta_s_2,temperature_3,-0.0861134338976232
51-60,blast_wave,3,beta_s_2,beta_s_3,-0.09154612476665117
51-60,blast_wave,3,beta_s_2,n_3,-0.37618874030776606
51-60,blast_wave,3,n_2,norm_1,0.0006200464492420654
51-60,blast_wave,3,n_2,temperature_1,0.0008652683586608309
51-60,blast_wave,3,n_2,beta_s_1,-0.003978442939765948
51-60,blast_wave,3,n_2,n_1,-0.003089911359139617
51-60,blast_wave,3,n_2,norm_2,-0.05285557474738469
51-60,blast_wave,3,n_2,temperature_2,0.09463439133215089
51-60,blast_wave,3,n_2,beta_s_2,0.747147879441112
51-60,blast_wave,3,n_2,n_2,0.9999999999999999
51-60,blast_wave,3,n_2,norm_3,-0.040048968390168645
51-60,blast_wave,3,n_2,temperature_3,-0.04345227925310446
51-60,blast_wave,3,n_2,beta_s_3,0.011173544942157573
51-60,blast_wave,3,n_2,n_3,-0.09378316719154231
51-60,blast_wave,3,norm_3,norm_1,-0.04043667663953146
51-60,blast_wave,3,norm_3,temperature_1,0.012970148919020588
51-60,blast_wave,3,norm_3,beta_s_1,-0.0023979591667012278
51-60,blast_wave,3,norm_3,n_1,-0.05265698322334325
51-60,blast_wave,3,norm_3,norm_2,-0.049068977867040724
51-60,blast_wave,3,norm_3,temperature_2,-0.10578585131391907
51-60,blast_wave,3,norm_3,beta_s_2,-0.20082310862502445
51-60,blast_wave,3,norm_3,n_2,-0.040048968390168645
51-60,blast_wave,3,norm_3,norm_3,1.0
51-60,blast_wave,3,norm_3,temperature_3,-0.8520191208005261
51-60,blast_wave,3,norm_3,beta_s_3,0.6196646035518403
51-60,blast_wave,3,norm_3,n_3,0.012369806790941303
51-60,blast_wave,3,temperature_3,norm_1,-0.09943179861790727
51-60,blast_wave,3,temperature_3,temperature_1,0.0028517740214314764
51-60,blast_wave,3,temperature_3,beta_s_1,0.09803616659701316
51-60,blast_wave,3,temperature_3,n_1,-0.03794471238002087
51-60,blast_wave,3,temperature_3,norm_2,-0.0073397381278153175
51-60,blast_wave,3,temperature_3,temperature_2,0.07399151679258294
51-60,blast_wave,3,temperature_3,beta_s_2,-0.0861134338976232
51-60,blast_wave,3,temperature_3,n_2,-0.04345227925310446
51-60,blast_wave,3,temperature_3,norm_3,-0.8520191208005261
51-60,blast_wave,3,temperature_3,temperature_3,1.0000000000000002
51-60,blast_wave,3,temperature_3,beta_s_3,-0.43420412687770205
51-60,blast_wave,3,temperature_3,n_3,0.4567027503665149
51-60,blast_wave,3,beta_s_3,norm_1,-0.21297757128236255
51-60,blast_wave,3,beta_s_3,temperature_1,0.016321643709933085
51-60,blast_wave,3,beta_s_3,beta_s_1,0.2768237317925736
51-60,blast_wave,3,beta_s_3,n_1,0.05834713203921054
51-60,blast_wave,3,beta_s_3,norm_2,-0.007839029530091444
51-60,blast_wave,3,beta_s_3,temperature_2,-0.11615346488581292
51-60,blast_wave,3,beta_s_3,beta_s_2,-0.09154612476665117
51-60,blast_wave,3,beta_s_3,n_2,0.011173544942157573
51-60,blast_wave,3,beta_s_3,norm_3,0.6196646035518403
51-60,blast_wave,3,beta_s_3,temperature_3,-0.43420412687770205
51-60,blast_wave,3,beta_s_3,beta_s_3,1.0000000000000002
51-60,blast_wave,3,beta_s_3,n_3,0.4435487333718864
51-60,blast_wave,3,n_3,norm_1,-0.24180791476887223
51-60,blast_wave,3,n_3,temperature_1,0.0347297985462637
51-60,blast_wave,3,n_3,beta_s_1,0.20857758224043516
51-60,blast_wave,3,n_3,n_1,-0.04941973343577913
51-60,blast_wave,3,n_3,norm_2,-0.06035001952700403
51-60,blast_wave,3,n_3,temperature_2,-0.06393381994174048
51-60,blast_wave,3,n_3,beta_s_2,-0.37618874030776606
51-60,blast_wave,3,n_3,n_2,-0.09378316719154231
51-60,blast_wave,3,n_3,norm_3,0.012369806790941303
51-60,blast_wave,3,n_3,temperature_3,0.4567027503665149
51-60,blast_wave,3,n_3,beta_s_3,0.4435487333718864
51-60,blast_wave,3,n_3,n_3,1.0
61-70,manuscript_juttner,1,norm_1,norm_1,1.0
61-70,manuscript_juttner,1,norm_1,temperature_1,-0.984190674330839
61-70,manuscript_juttner,1,norm_1,U_1,0.0002963523773328925
61-70,manuscript_juttner,1,temperature_1,norm_1,-0.984190674330839
61-70,manuscript_juttner,1,temperature_1,temperature_1,0.9999999999999999
61-70,manuscript_juttner,1,temperature_1,U_1,0.0057614417975675
61-70,manuscript_juttner,1,U_1,norm_1,0.0002963523773328925
61-70,manuscript_juttner,1,U_1,temperature_1,0.0057614417975675
61-70,manuscript_juttner,1,U_1,U_1,0.9999999999999999
61-70,exact_bose_einstein,1,norm_1,norm_1,1.0
61-70,exact_bose_einstein,1,norm_1,temperature_1,-0.9794211374091192
61-70,exact_bose_einstein,1,norm_1,U_1,0.000131129577402811
61-70,exact_bose_einstein,1,temperature_1,norm_1,-0.9794211374091192
61-70,exact_bose_einstein,1,temperature_1,temperature_1,1.0
61-70,exact_bose_einstein,1,temperature_1,U_1,0.0021713480525313677
61-70,exact_bose_einstein,1,U_1,norm_1,0.000131129577402811
61-70,exact_bose_einstein,1,U_1,temperature_1,0.0021713480525313677
61-70,exact_bose_einstein,1,U_1,U_1,0.9999999999999999
61-70,tsallis,1,norm_1,norm_1,1.0
61-70,tsallis,1,norm_1,temperature_1,-0.9808700196789133
61-70,tsallis,1,norm_1,q_1,0.8490098530572808
61-70,tsallis,1,temperature_1,norm_1,-0.9808700196789133
61-70,tsallis,1,temperature_1,temperature_1,1.0
61-70,tsallis,1,temperature_1,q_1,-0.9128328575607991
61-70,tsallis,1,q_1,norm_1,0.8490098530572808
61-70,tsallis,1,q_1,temperature_1,-0.9128328575607991
61-70,tsallis,1,q_1,q_1,1.0
61-70,blast_wave,1,norm_1,norm_1,1.0
61-70,blast_wave,1,norm_1,temperature_1,-0.996955645617878
61-70,blast_wave,1,norm_1,beta_s_1,0.9354789940529552
61-70,blast_wave,1,norm_1,n_1,-0.9158112026924385
61-70,blast_wave,1,temperature_1,norm_1,-0.996955645617878
61-70,blast_wave,1,temperature_1,temperature_1,0.9999999999999998
61-70,blast_wave,1,temperature_1,beta_s_1,-0.9331310421751992
61-70,blast_wave,1,temperature_1,n_1,0.934234641193977
61-70,blast_wave,1,beta_s_1,norm_1,0.9354789940529552
61-70,blast_wave,1,beta_s_1,temperature_1,-0.9331310421751992
61-70,blast_wave,1,beta_s_1,beta_s_1,1.0
61-70,blast_wave,1,beta_s_1,n_1,-0.7720851661756201
61-70,blast_wave,1,n_1,norm_1,-0.9158112026924385
61-70,blast_wave,1,n_1,temperature_1,0.934234641193977
61-70,blast_wave,1,n_1,beta_s_1,-0.7720851661756201
61-70,blast_wave,1,n_1,n_1,1.0000000000000002
61-70,manuscript_juttner,2,norm_1,norm_1,1.0
61-70,manuscript_juttner,2,norm_1,temperature_1,-0.9892326002855218
61-70,manuscript_juttner,2,norm_1,U_1,0.0008938238345516346
61-70,manuscript_juttner,2,norm_1,norm_2,0.7271148329001718
61-70,manuscript_juttner,2,norm_1,temperature_2,-0.804125758071615
61-70,manuscript_juttner,2,norm_1,U_2,0.0002822930890560863
61-70,manuscript_juttner,2,temperature_1,norm_1,-0.9892326002855218
61-70,manuscript_juttner,2,temperature_1,temperature_1,1.0
61-70,manuscript_juttner,2,temperature_1,U_1,0.01890104806575005
61-70,manuscript_juttner,2,temperature_1,norm_2,-0.705596127928081
61-70,manuscript_juttner,2,temperature_1,temperature_2,0.7817995880762256
61-70,manuscript_juttner,2,temperature_1,U_2,-0.00027367904347099317
61-70,manuscript_juttner,2,U_1,norm_1,0.0008938238345516346
61-70,manuscript_juttner,2,U_1,temperature_1,0.01890104806575005
61-70,manuscript_juttner,2,U_1,U_1,1.0
61-70,manuscript_juttner,2,U_1,norm_2,4.007658895373012e-05
61-70,manuscript_juttner,2,U_1,temperature_2,-7.090890211480258e-05
61-70,manuscript_juttner,2,U_1,U_2,1.8745254471326102e-08
61-70,manuscript_juttner,2,norm_2,norm_1,0.7271148329001718
61-70,manuscript_juttner,2,norm_2,temperature_1,-0.705596127928081
61-70,manuscript_juttner,2,norm_2,U_1,4.007658895373012e-05
61-70,manuscript_juttner,2,norm_2,norm_2,1.0
61-70,manuscript_juttner,2,norm_2,temperature_2,-0.9811310496711799
61-70,manuscript_juttner,2,norm_2,U_2,-0.0011621539377728559
61-70,manuscript_juttner,2,temperature_2,norm_1,-0.804125758071615
61-70,manuscript_juttner,2,temperature_2,temperature_1,0.7817995880762256
61-70,manuscript_juttner,2,temperature_2,U_1,-7.090890211480258e-05
61-70,manuscript_juttner,2,temperature_2,norm_2,-0.9811310496711799
61-70,manuscript_juttner,2,temperature_2,temperature_2,1.0
61-70,manuscript_juttner,2,temperature_2,U_2,-0.014937285203378855
61-70,manuscript_juttner,2,U_2,norm_1,0.0002822930890560863
61-70,manuscript_juttner,2,U_2,temperature_1,-0.00027367904347099317
61-70,manuscript_juttner,2,U_2,U_1,1.8745254471326102e-08
61-70,manuscript_juttner,2,U_2,norm_2,-0.0011621539377728559
61-70,manuscript_juttner,2,U_2,temperature_2,-0.014937285203378855
61-70,manuscript_juttner,2,U_2,U_2,1.0
61-70,exact_bose_einstein,2,norm_1,norm_1,1.0000000000000002
61-70,exact_bose_einstein,2,norm_1,temperature_1,0.7144501955467628
61-70,exact_bose_einstein,2,norm_1,U_1,0.7784714373502954
61-70,exact_bose_einstein,2,norm_1,norm_2,0.32183499429872076
61-70,exact_bose_einstein,2,norm_1,temperature_2,-0.31063032465164897
61-70,exact_bose_einstein,2,norm_1,U_2,3.0435633670936784e-05
61-70,exact_bose_einstein,2,temperature_1,norm_1,0.7144501955467628
61-70,exact_bose_einstein,2,temperature_1,temperature_1,1.0000000000000002
61-70,exact_bose_einstein,2,temperature_1,U_1,0.9951909741130709
61-70,exact_bose_einstein,2,temperature_1,norm_2,-0.21289511215271423
61-70,exact_bose_einstein,2,temperature_1,temperature_2,0.2049305468379156
61-70,exact_bose_einstein,2,temperature_1,U_2,-2.280831758997378e-05
61-70,exact_bose_einstein,2,U_1,norm_1,0.7784714373502954
61-70,exact_bose_einstein,2,U_1,temperature_1,0.9951909741130709
61-70,exact_bose_einstein,2,U_1,U_1,1.0000000000000002
61-70,exact_bose_einstein,2,U_1,norm_2,-0.13845225547780146
61-70,exact_bose_einstein,2,U_1,temperature_2,0.1329794692628028
61-70,exact_bose_einstein,2,U_1,U_2,-1.3048509173440538e-05
61-70,exact_bose_einstein,2,norm_2,norm_1,0.32183499429872076
61-70,exact_bose_einstein,2,norm_2,temperature_1,-0.21289511215271423
61-70,exact_bose_einstein,2,norm_2,U_1,-0.13845225547780146
61-70,exact_bose_einstein,2,norm_2,norm_2,1.0000000000000002
61-70,exact_bose_einstein,2,norm_2,temperature_2,-0.9882103037403436
61-70,exact_bose_einstein,2,norm_2,U_2,0.0012159440885623838
61-70,exact_bose_einstein,2,temperature_2,norm_1,-0.31063032465164897
61-70,exact_bose_einstein,2,temperature_2,temperature_1,0.2049305468379156
61-70,exact_bose_einstein,2,temperature_2,U_1,0.1329794692628028
61-70,exact_bose_einstein,2,temperature_2,norm_2,-0.9882103037403436
61-70,exact_bose_einstein,2,temperature_2,temperature_2,1.0
61-70,exact_bose_einstein,2,temperature_2,U_2,0.025684182511677926
61-70,exact_bose_einstein,2,U_2,norm_1,3.0435633670936784e-05
61-70,exact_bose_einstein,2,U_2,temperature_1,-2.280831758997378e-05
61-70,exact_bose_einstein,2,U_2,U_1,-1.3048509173440538e-05
61-70,exact_bose_einstein,2,U_2,norm_2,0.0012159440885623838
61-70,exact_bose_einstein,2,U_2,temperature_2,0.025684182511677926
61-70,exact_bose_einstein,2,U_2,U_2,1.0
61-70,tsallis,2,norm_1,norm_1,1.0
61-70,tsallis,2,norm_1,temperature_1,-0.9950774495043458
61-70,tsallis,2,norm_1,q_1,0.9295758451641025
61-70,tsallis,2,norm_1,norm_2,-0.31090876323104355
61-70,tsallis,2,norm_1,temperature_2,0.25351300829771733
61-70,tsallis,2,norm_1,q_2,-0.15278513443936467
61-70,tsallis,2,temperature_1,norm_1,-0.9950774495043458
61-70,tsallis,2,temperature_1,temperature_1,1.0
61-70,tsallis,2,temperature_1,q_1,-0.9510413144643561
61-70,tsallis,2,temperature_1,norm_2,0.3192273883189268
61-70,tsallis,2,temperature_1,temperature_2,-0.2572867306293434
61-70,tsallis,2,temperature_1,q_2,0.14966879447433434
61-70,tsallis,2,q_1,norm_1,0.9295758451641025
61-70,tsallis,2,q_1,temperature_1,-0.9510413144643561
61-70,tsallis,2,q_1,q_1,0.9999999999999998
61-70,tsallis,2,q_1,norm_2,-0.5357234354955163
61-70,tsallis,2,q_1,temperature_2,0.4635977049641528
61-70,tsallis,2,q_1,q_2,-0.3240251039118469
61-70,tsallis,2,norm_2,norm_1,-0.31090876323104355
61-70,tsallis,2,norm_2,temperature_1,0.3192273883189268
61-70,tsallis,2,norm_2,q_1,-0.5357234354955163
61-70,tsallis,2,norm_2,norm_2,0.9999999999999998
61-70,tsallis,2,norm_2,temperature_2,-0.9873497272896383
61-70,tsallis,2,norm_2,q_2,0.8924460995503951
61-70,tsallis,2,temperature_2,norm_1,0.25351300829771733
61-70,tsallis,2,temperature_2,temperature_1,-0.2572867306293434
61-70,tsallis,2,temperature_2,q_1,0.4635977049641528
61-70,tsallis,2,temperature_2,norm_2,-0.9873497272896383
61-70,tsallis,2,temperature_2,temperature_2,1.0
61-70,tsallis,2,temperature_2,q_2,-0.9444836160936403
61-70,tsallis,2,q_2,norm_1,-0.15278513443936467
61-70,tsallis,2,q_2,temperature_1,0.14966879447433434
61-70,tsallis,2,q_2,q_1,-0.3240251039118469
61-70,tsallis,2,q_2,norm_2,0.8924460995503951
61-70,tsallis,2,q_2,temperature_2,-0.9444836160936403
61-70,tsallis,2,q_2,q_2,1.0
61-70,blast_wave,2,norm_1,norm_1,1.0000000000000002
61-70,blast_wave,2,norm_1,temperature_1,-0.9753137847865052
61-70,blast_wave,2,norm_1,beta_s_1,0.7690354925452567
61-70,blast_wave,2,norm_1,n_1,-0.44245579895857756
61-70,blast_wave,2,norm_1,norm_2,-0.05223028543138137
61-70,blast_wave,2,norm_1,temperature_2,0.020862122231390088
61-70,blast_wave,2,norm_1,beta_s_2,-0.018951186476721667
61-70,blast_wave,2,norm_1,n_2,-0.04846082540585921
61-70,blast_wave,2,temperature_1,norm_1,-0.9753137847865052
61-70,blast_wave,2,temperature_1,temperature_1,0.9999999999999998
61-70,blast_wave,2,temperature_1,beta_s_1,-0.7639641462394633
61-70,blast_wave,2,temperature_1,n_1,0.5658174646512751
61-70,blast_wave,2,temperature_1,norm_2,-0.042078505698316546
61-70,blast_wave,2,temperature_1,temperature_2,0.0034627596068191814
61-70,blast_wave,2,temperature_1,beta_s_2,0.020909347735479235
61-70,blast_wave,2,temperature_1,n_2,-0.027541939286055393
61-70,blast_wave,2,beta_s_1,norm_1,0.7690354925452567
61-70,blast_wave,2,beta_s_1,temperature_1,-0.7639641462394633
61-70,blast_wave,2,beta_s_1,beta_s_1,1.0
61-70,blast_wave,2,beta_s_1,n_1,-0.16159668346878006
61-70,blast_wave,2,beta_s_1,norm_2,0.04423375234180117
61-70,blast_wave,2,beta_s_1,temperature_2,-0.03421385394460733
61-70,blast_wave,2,beta_s_1,beta_s_2,0.21545905168152638
61-70,blast_wave,2,beta_s_1,n_2,0.2187504662511061
61-70,blast_wave,2,n_1,norm_1,-0.44245579895857756
61-70,blast_wave,2,n_1,temperature_1,0.5658174646512751
61-70,blast_wave,2,n_1,beta_s_1,-0.16159668346878006
61-70,blast_wave,2,n_1,n_1,0.9999999999999998
61-70,blast_wave,2,n_1,norm_2,-0.018655159120464004
61-70,blast_wave,2,n_1,temperature_2,0.11799395789482776
61-70,blast_wave,2,n_1,beta_s_2,-0.03659832927106572
61-70,blast_wave,2,n_1,n_2,0.19400541322926257
61-70,blast_wave,2,norm_2,norm_1,-0.05223028543138137
61-70,blast_wave,2,norm_2,temperature_1,-0.042078505698316546
61-70,blast_wave,2,norm_2,beta_s_1,0.04423375234180117
61-70,blast_wave,2,norm_2,n_1,-0.018655159120464004
61-70,blast_wave,2,norm_2,norm_2,1.0000000000000002
61-70,blast_wave,2,norm_2,temperature_2,-0.6861519624979483
61-70,blast_wave,2,norm_2,beta_s_2,0.45715880279912485
61-70,blast_wave,2,norm_2,n_2,0.4086569944587734
61-70,blast_wave,2,temperature_2,norm_1,0.020862122231390088
61-70,blast_wave,2,temperature_2,temperature_1,0.0034627596068191814
61-70,blast_wave,2,temperature_2,beta_s_1,-0.03421385394460733
61-70,blast_wave,2,temperature_2,n_1,0.11799395789482776
61-70,blast_wave,2,temperature_2,norm_2,-0.6861519624979483
61-70,blast_wave,2,temperature_2,temperature_2,1.0
61-70,blast_wave,2,temperature_2,beta_s_2,-0.8395634007322531
61-70,blast_wave,2,temperature_2,n_2,0.28827911460947986
